_id;condition;envCond;envNoise1;envNoise11;envNoise21;envNoise31;envNoise41;envNoise51;file;rating;timeSecQA;timeStampQA;trapQx;trapQxSF;user
5d69009326ca291d861ab37f;c02;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f1_s2_c02_Hoth12dBSNR.48k.wav;1;824;2019-08-30T10:41:35.898Z;3;SUCCESS;11
5d69009326ca291d861ab380;c03;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;Schlecht_f_CH_f2_s1_c03_Babble20dBSNR.48k.wav;1;824;2019-08-30T10:41:35.898Z;3;SUCCESS;11
5d69009326ca291d861ab381;c45;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m1_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;3;824;2019-08-30T10:41:35.898Z;1;SUCCESS;11
5d69009326ca291d861ab382;c07;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f1_s3_c07_-46dBASL.48k.wav;2;824;2019-08-30T10:41:35.898Z;1;SUCCESS;11
5d69009326ca291d861ab383;c47;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m2_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;4;824;2019-08-30T10:41:35.898Z;1;SUCCESS;11
5d69009326ca291d861ab384;c44;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f1_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;3;824;2019-08-30T10:41:35.898Z;1;SUCCESS;11
5d69009326ca291d861ab385;c33;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m1_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;1;824;2019-08-30T10:41:35.898Z;1;SUCCESS;11
5d69009326ca291d861ab386;c47;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f1_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;1;824;2019-08-30T10:41:35.898Z;1;SUCCESS;11
5d69009326ca291d861ab387;c43;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f2_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;3;824;2019-08-30T10:41:35.898Z;1;SUCCESS;11
5d69009326ca291d861ab388;c33;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m2_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;1;824;2019-08-30T10:41:35.898Z;1;SUCCESS;11
5d69009326ca291d861ab389;c50;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f1_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;1;824;2019-08-30T10:41:35.898Z;1;SUCCESS;11
5d69009326ca291d861ab38a;c50;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f2_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;1;824;2019-08-30T10:41:35.898Z;1;SUCCESS;11
5d69009326ca291d861ab38b;c01;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m1_s2_c01_SWB.48k.wav;5;824;2019-08-30T10:41:35.898Z;1;SUCCESS;11
5d69009326ca291d861ab38c;c33;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;Ordentlich_CH_f2_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;3;824;2019-08-30T10:41:35.898Z;3;SUCCESS;11
5d69009326ca291d861ab38d;c33;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f1_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;1;824;2019-08-30T10:41:35.898Z;3;SUCCESS;11
5d69009326ca291d861ab38e;c33;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f2_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;1;824;2019-08-30T10:41:35.898Z;3;SUCCESS;11
5d69009326ca291d861ab38f;c44;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m2_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;4;824;2019-08-30T10:41:35.898Z;3;SUCCESS;11
5d69009326ca291d861ab390;c03;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f2_s1_c03_Babble20dBSNR.48k.wav;3;824;2019-08-30T10:41:35.898Z;3;SUCCESS;11
5d69009326ca291d861ab391;c43;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m1_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;3;824;2019-08-30T10:41:35.898Z;3;SUCCESS;11
5d69009326ca291d861ab392;c48;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f1_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;2;824;2019-08-30T10:41:35.898Z;3;SUCCESS;11
5d69009326ca291d861ab393;c43;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;Ausgezeichnet_CH_m1_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;5;824;2019-08-30T10:41:35.898Z;3;SUCCESS;11
5d69009326ca291d861ab394;c01;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f1_s2_c01_SWB.48k.wav;4;824;2019-08-30T10:41:35.898Z;3;SUCCESS;11
5d69009326ca291d861ab395;c47;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m1_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;3;824;2019-08-30T10:41:35.898Z;3;SUCCESS;11
5d69009326ca291d861ab396;c07;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m1_s3_c07_-46dBASL.48k.wav;3;824;2019-08-30T10:41:35.898Z;3;SUCCESS;11
5d69009326ca291d861ab397;c07;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m2_s3_c07_-46dBASL.48k.wav;4;824;2019-08-30T10:41:35.898Z;5;SUCCESS;11
5d69009326ca291d861ab398;c50;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m1_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;1;824;2019-08-30T10:41:35.898Z;5;SUCCESS;11
5d69009326ca291d861ab399;c48;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f2_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;3;824;2019-08-30T10:41:35.898Z;5;SUCCESS;11
5d69009326ca291d861ab39a;c06;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m1_s1_c06_-36dBASL.48k.wav;4;824;2019-08-30T10:41:35.898Z;5;SUCCESS;11
5d69009326ca291d861ab39b;c49;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f1_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;2;824;2019-08-30T10:41:35.898Z;5;SUCCESS;11
5d69009326ca291d861ab39c;c02;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f2_s2_c02_Hoth12dBSNR.48k.wav;1;824;2019-08-30T10:41:35.898Z;5;SUCCESS;11
5d69009326ca291d861ab39d;c03;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m2_s1_c03_Babble20dBSNR.48k.wav;4;824;2019-08-30T10:41:35.898Z;5;SUCCESS;11
5d69009326ca291d861ab39e;c48;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m2_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;3;824;2019-08-30T10:41:35.898Z;5;SUCCESS;11
5d69009326ca291d861ab39f;c01;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_f2_s2_c01_SWB.48k.wav;4;824;2019-08-30T10:41:35.898Z;5;SUCCESS;11
5d69009326ca291d861ab3a0;c44;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m1_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;3;824;2019-08-30T10:41:35.898Z;5;SUCCESS;11
5d69009326ca291d861ab3a1;c45;CSLvl0;11_1567161732817.webm;11_1567161855284.webm;11_1567161978136.webm;11_1567162094980.webm;11_1567162220156.webm;11_1567162344774.webm;CH_m2_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;4;824;2019-08-30T10:41:35.898Z;5;SUCCESS;11
5d6903cf26ca291d861ab3a2;c43;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m2_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;3;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3a3;c01;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m2_s2_c01_SWB.48k.wav;4;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3a4;c44;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;Ausgezeichnet_CH_m1_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;5;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3a5;c02;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f1_s2_c02_Hoth12dBSNR.48k.wav;2;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3a6;c47;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f1_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;2;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3a7;c49;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f1_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;1;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3a8;c49;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f2_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;1;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3a9;c50;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f2_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;2;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3aa;c06;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f2_s1_c06_-36dBASL.48k.wav;3;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3ab;c45;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f1_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;2;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3ac;c47;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f2_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;4;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3ad;c48;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m1_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;2;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3ae;c50;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;Schlecht_m_CH_m1_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;1;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3af;c49;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m2_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;1;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3b0;c44;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f2_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;1;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3b1;c47;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m1_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;4;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3b2;c01;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f1_s2_c01_SWB.48k.wav;4;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3b3;c44;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m1_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;1;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3b4;c03;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m1_s1_c03_Babble20dBSNR.48k.wav;4;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3b5;c01;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f2_s2_c01_SWB.48k.wav;5;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3b6;c43;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f1_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;2;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3b7;c50;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;Schlecht_m_CH_m1_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;1;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3b8;c43;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m1_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;3;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3b9;c32;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f2_s1_c32_IRS_EVRC-A.48k.wav;2;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3ba;c45;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f2_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;2;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3bb;c02;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m1_s2_c02_Hoth12dBSNR.48k.wav;2;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3bc;c33;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m2_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;2;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3bd;c03;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f2_s1_c03_Babble20dBSNR.48k.wav;4;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3be;c32;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m2_s1_c32_IRS_EVRC-A.48k.wav;3;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3bf;c02;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f2_s2_c02_Hoth12dBSNR.48k.wav;3;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3c0;c32;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m1_s1_c32_IRS_EVRC-A.48k.wav;3;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3c1;c03;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;Ausgezeichnet_CH_f1_s1_c03_Babble20dBSNR.48k.wav;5;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3c2;c07;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f1_s3_c07_-46dBASL.48k.wav;1;770;2019-08-30T10:56:18.528Z;1;SUCCESS;11
5d6903cf26ca291d861ab3c3;c44;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f1_s1_c44_Skype_1xTor_acoustSend_-16dB.48k.wav;1;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3c4;c33;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f1_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;3;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3c5;c50;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m1_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;2;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3c6;c43;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f2_s3_c43_Skype_1xTor_acoustSend_scaled.48k.wav;3;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3c7;c50;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f1_s4_c50_Skype_1xTor_clipped_acoustSend_scaled.48k.wav;2;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3c8;c03;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m2_s1_c03_Babble20dBSNR.48k.wav;4;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3c9;c46;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m2_s2_c46_Skype_1xTor_acoustSend_+5dB.48k.wav;3;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3ca;c47;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m2_s2_c47_Skype_1xTor_acoustRcv_scaled.48k.wav;3;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3cb;c48;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f2_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;2;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3cc;c33;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f2_s3_c33_BabbleNoise18dBSNR_IRS_EVRC-A_codecNS.48k.wav;3;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3cd;c07;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m2_s3_c07_-46dBASL.48k.wav;1;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3ce;c02;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;Ausgezeichnet_CH_f2_s2_c02_Hoth12dBSNR.48k.wav;5;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3cf;c01;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m1_s2_c01_SWB.48k.wav;4;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3d0;c48;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_f1_s3_c48_Skype_1xTor_-8dB_acoustRcv_scaled.48k.wav;2;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3d1;c45;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m1_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;1;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3d2;c49;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m1_s4_c49_Skype_1xTor_-16dB_acoustRcv_scaled.48k.wav;1;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3d3;c06;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m2_s1_c06_-36dBASL.48k.wav;1;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
5d6903cf26ca291d861ab3d4;c45;CSLvl3;11_1567162593348.webm;11_1567162719658.webm;11_1567162837014.webm;11_1567162952518.webm;11_1567163067732.webm;11_1567163178478.webm;CH_m2_s4_c45_Skype_1xTor_acoustSend_-8dB.48k.wav;2;770;2019-08-30T10:56:18.528Z;5;SUCCESS;11
